"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"10560",5070070110,"2",2013,"G171","ehm141-0017_22","Rhadinocentrus ornatus",8,"Count",6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,1
"10561",5070070110,"2",2013,"G171","ehm141-0017_22","Xiphophorus hellerii",1,"Count",6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,1
"10455",5070070110,"2",2013,"G160","ehm141-0002_22","Ambassis agassizii",1,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10456",5070070110,"2",2013,"G160","ehm141-0002_22","Anguilla reinhardtii",19,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10457",5070070110,"2",2013,"G160","ehm141-0002_22","Gambusia holbrooki",7,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10458",5070070110,"2",2013,"G160","ehm141-0002_22","Gobiomorphus australis",6,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10459",5070070110,"2",2013,"G160","ehm141-0002_22","Hypseleotris compressa",139,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10460",5070070110,"2",2013,"G160","ehm141-0002_22","Leiopotherapon unicolor",3,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10461",5070070110,"2",2013,"G160","ehm141-0002_22","Mugil cephalus",1,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10462",5070070110,"2",2013,"G160","ehm141-0002_22","Notesthes robusta",3,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10463",5070070110,"2",2013,"G160","ehm141-0002_22","Pseudomugil signifer",1,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10464",5070070110,"2",2013,"G160","ehm141-0002_22","Trachystoma petardi",3,"Count",6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,2
"10542",5070070110,"2",2013,"G169","ehm141-0015_22","Anguilla reinhardtii",7,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10543",5070070110,"2",2013,"G169","ehm141-0015_22","Gobiomorphus australis",25,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10544",5070070110,"2",2013,"G169","ehm141-0015_22","Hypseleotris compressa",56,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10545",5070070110,"2",2013,"G169","ehm141-0015_22","Macquaria novemaculeata",2,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10546",5070070110,"2",2013,"G169","ehm141-0015_22","Melanotaenia duboulayi",5,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10547",5070070110,"2",2013,"G169","ehm141-0015_22","Notesthes robusta",1,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10548",5070070110,"2",2013,"G169","ehm141-0015_22","Rhadinocentrus ornatus",12,"Count",6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,2
"10525",5070070110,"2",2013,"G167","ehm141-0013_22","Anguilla reinhardtii",9,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10526",5070070110,"2",2013,"G167","ehm141-0013_22","Gambusia holbrooki",6,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10527",5070070110,"2",2013,"G167","ehm141-0013_22","Gobiomorphus australis",54,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10528",5070070110,"2",2013,"G167","ehm141-0013_22","Hypseleotris compressa",67,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10529",5070070110,"2",2013,"G167","ehm141-0013_22","Hypseleotris galii",3,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10530",5070070110,"2",2013,"G167","ehm141-0013_22","Melanotaenia duboulayi",3,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10531",5070070110,"2",2013,"G167","ehm141-0013_22","Notesthes robusta",1,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10532",5070070110,"2",2013,"G167","ehm141-0013_22","Rhadinocentrus ornatus",49,"Count",6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,1
"10533",5070070110,"2",2013,"G168","ehm141-0014_22","Anguilla reinhardtii",18,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10534",5070070110,"2",2013,"G168","ehm141-0014_22","Gobiomorphus australis",15,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10535",5070070110,"2",2013,"G168","ehm141-0014_22","Gobiomorphus coxii",1,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10536",5070070110,"2",2013,"G168","ehm141-0014_22","Hypseleotris compressa",50,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10537",5070070110,"2",2013,"G168","ehm141-0014_22","Megalops cyprinoides",2,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10538",5070070110,"2",2013,"G168","ehm141-0014_22","Mugil cephalus",2,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10539",5070070110,"2",2013,"G168","ehm141-0014_22","Notesthes robusta",1,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10540",5070070110,"2",2013,"G168","ehm141-0014_22","Retropinna semoni",2,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10541",5070070110,"2",2013,"G168","ehm141-0014_22","Trachystoma petardi",4,"Count",6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,2
"10518",5070070110,"2",2013,"G166","ehm141-0011_22","Anguilla reinhardtii",3,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10519",5070070110,"2",2013,"G166","ehm141-0011_22","Gambusia holbrooki",3,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10520",5070070110,"2",2013,"G166","ehm141-0011_22","Gobiomorphus australis",16,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10521",5070070110,"2",2013,"G166","ehm141-0011_22","Hypseleotris compressa",398,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10522",5070070110,"2",2013,"G166","ehm141-0011_22","Melanotaenia duboulayi",1,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10523",5070070110,"2",2013,"G166","ehm141-0011_22","Retropinna semoni",2,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10524",5070070110,"2",2013,"G166","ehm141-0011_22","Rhadinocentrus ornatus",10,"Count",6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,1
"10580",5070070110,"2",2013,"G174","ehm142-0003_22","Anguilla reinhardtii",7,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10581",5070070110,"2",2013,"G174","ehm142-0003_22","Hypseleotris galii",17,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10582",5070070110,"2",2013,"G174","ehm142-0003_22","Hypseleotris klunzingeri",40,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10583",5070070110,"2",2013,"G174","ehm142-0003_22","Leiopotherapon unicolor",3,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10584",5070070110,"2",2013,"G174","ehm142-0003_22","Melanotaenia duboulayi",1,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10585",5070070110,"2",2013,"G174","ehm142-0003_22","Mogurnda adspersa",1,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10586",5070070110,"2",2013,"G174","ehm142-0003_22","Philypnodon grandiceps",22,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10587",5070070110,"2",2013,"G174","ehm142-0003_22","Rhadinocentrus ornatus",3,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10588",5070070110,"2",2013,"G174","ehm142-0003_22","Tandanus tandanus",1,"Count",6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,2
"10562",5070070110,"2",2013,"G172","ehm142-0001_22","Anguilla reinhardtii",13,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10563",5070070110,"2",2013,"G172","ehm142-0001_22","Hypseleotris galii",9,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10564",5070070110,"2",2013,"G172","ehm142-0001_22","Hypseleotris klunzingeri",13,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10565",5070070110,"2",2013,"G172","ehm142-0001_22","Melanotaenia duboulayi",11,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10566",5070070110,"2",2013,"G172","ehm142-0001_22","Philypnodon grandiceps",3,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10567",5070070110,"2",2013,"G172","ehm142-0001_22","Retropinna semoni",17,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10568",5070070110,"2",2013,"G172","ehm142-0001_22","Tandanus tandanus",5,"Count",6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,2
"10569",5070070110,"2",2013,"G173","ehm142-0002_22","Ambassis agassizii",1,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10570",5070070110,"2",2013,"G173","ehm142-0002_22","Anguilla reinhardtii",8,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10571",5070070110,"2",2013,"G173","ehm142-0002_22","Gambusia holbrooki",1,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10572",5070070110,"2",2013,"G173","ehm142-0002_22","Hypseleotris galii",13,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10573",5070070110,"2",2013,"G173","ehm142-0002_22","Hypseleotris klunzingeri",10,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10574",5070070110,"2",2013,"G173","ehm142-0002_22","Macquaria novemaculeata",6,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10575",5070070110,"2",2013,"G173","ehm142-0002_22","Melanotaenia duboulayi",12,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10576",5070070110,"2",2013,"G173","ehm142-0002_22","Philypnodon grandiceps",5,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10577",5070070110,"2",2013,"G173","ehm142-0002_22","Pseudomugil signifer",26,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10578",5070070110,"2",2013,"G173","ehm142-0002_22","Retropinna semoni",19,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10579",5070070110,"2",2013,"G173","ehm142-0002_22","Tandanus tandanus",3,"Count",6,"S8038","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.1098,152.8857,56,"J",2,2
"10648",5070070110,"2",2013,"G182","ehm142-0011_22","Anguilla reinhardtii",9,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10649",5070070110,"2",2013,"G182","ehm142-0011_22","Gambusia holbrooki",21,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10650",5070070110,"2",2013,"G182","ehm142-0011_22","Gobiomorphus australis",1,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10651",5070070110,"2",2013,"G182","ehm142-0011_22","Hypseleotris compressa",63,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10652",5070070110,"2",2013,"G182","ehm142-0011_22","Hypseleotris galii",16,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10653",5070070110,"2",2013,"G182","ehm142-0011_22","Melanotaenia duboulayi",47,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10654",5070070110,"2",2013,"G182","ehm142-0011_22","Rhadinocentrus ornatus",6,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10655",5070070110,"2",2013,"G182","ehm142-0011_22","Xiphophorus hellerii",1,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10656",5070070110,"2",2013,"G182","ehm142-0011_22","Xiphophorus maculatus",1,"Count",6,"S8047","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE  - CENTRAL","LAGOON CREEK",-27.0536,152.9281,56,"J",1,1
"10589",5070070110,"2",2013,"G175","ehm142-0004_22","Hypseleotris galii",13,"Count",6,"S8040","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","NORTH PINE RIVER",-27.1276,152.744,56,"J",1,1
"10590",5070070110,"2",2013,"G175","ehm142-0004_22","Melanotaenia duboulayi",69,"Count",6,"S8040","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","NORTH PINE RIVER",-27.1276,152.744,56,"J",1,1
"10591",5070070110,"2",2013,"G175","ehm142-0004_22","Mogurnda adspersa",63,"Count",6,"S8040","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","NORTH PINE RIVER",-27.1276,152.744,56,"J",1,1
"10592",5070070110,"2",2013,"G175","ehm142-0004_22","Retropinna semoni",6,"Count",6,"S8040","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","NORTH PINE RIVER",-27.1276,152.744,56,"J",1,1
"10657",5070070110,"2",2013,"G183","ehm142-0012_22","Anguilla australis australis",2,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10658",5070070110,"2",2013,"G183","ehm142-0012_22","Anguilla reinhardtii",11,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10659",5070070110,"2",2013,"G183","ehm142-0012_22","Craterocephalus stercusmuscarum",6,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10660",5070070110,"2",2013,"G183","ehm142-0012_22","Gobiomorphus australis",25,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10661",5070070110,"2",2013,"G183","ehm142-0012_22","Hypseleotris compressa",78,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10662",5070070110,"2",2013,"G183","ehm142-0012_22","Hypseleotris galii",4,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10663",5070070110,"2",2013,"G183","ehm142-0012_22","Melanotaenia duboulayi",30,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10664",5070070110,"2",2013,"G183","ehm142-0012_22","Philypnodon grandiceps",1,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10665",5070070110,"2",2013,"G183","ehm142-0012_22","Tandanus tandanus",6,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10666",5070070110,"2",2013,"G183","ehm142-0012_22","Xiphophorus maculatus",3,"Count",6,"S8048","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","BURPENGARY-NARANGBA","BURPENGARY CREEK",-27.1646,152.9375,56,"J",1,1
"10633",5070070110,"2",2013,"G179","ehm142-0008_22","Ambassis agassizii",2,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
"10634",5070070110,"2",2013,"G179","ehm142-0008_22","Anguilla reinhardtii",2,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
"10635",5070070110,"2",2013,"G179","ehm142-0008_22","Gambusia holbrooki",59,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
"10636",5070070110,"2",2013,"G179","ehm142-0008_22","Hypseleotris galii",3,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
"10637",5070070110,"2",2013,"G179","ehm142-0008_22","Hypseleotris klunzingeri",8,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
"10638",5070070110,"2",2013,"G179","ehm142-0008_22","Nematalosa erebi",15,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
"10639",5070070110,"2",2013,"G179","ehm142-0008_22","Philypnodon grandiceps",8,"Count",6,"S8044","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SIDELING CREEK",-27.21631,152.9434,56,"J",1,1
