"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"5390",2070053070,"4",2003,"G6047","nfp39914","Salmo trutta",14.667,"Ind.100m2",27,"S5828","Electrofishing","Palearctic",2080053070,"GBR","ENGLAND","DURHAM","RIVER GAUNLESS",54.62889,-1.756780862,30,"U",1,1
"5149",2070050770,"3",2013,"G3142","nfp7282","Anguilla anguilla",0.813,"Ind.100m2",27,"S9191","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","TROUT BECK",54.61469,-2.54934953,30,"U",3,3
"5150",2070050770,"3",2013,"G3142","nfp7282","Salmo salar",5.149,"Ind.100m2",27,"S9191","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","TROUT BECK",54.61469,-2.54934953,30,"U",3,3
"5151",2070050770,"3",2013,"G3142","nfp7282","Salmo trutta",7.317,"Ind.100m2",27,"S9191","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","TROUT BECK",54.61469,-2.54934953,30,"U",3,3
"5397",2070053100,"4",2010,"G2397","nfp2649","Salmo salar",4.663,"Ind.100m2",27,"S7565","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DURHAM","RIVER TEES",54.61385,-2.03867721,30,"U",3,3
"5398",2070053100,"4",2010,"G2397","nfp2649","Salmo trutta",0.196,"Ind.100m2",27,"S7565","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DURHAM","RIVER TEES",54.61385,-2.03867721,30,"U",3,3
"5093",2070050680,"3",2010,"G4042","nfp13426","Anguilla anguilla",0.847,"Ind.100m2",27,"S10248","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.60175,-3.434946406,30,"U",2,2
"5094",2070050680,"3",2010,"G4042","nfp13426","Salmo salar",68.079,"Ind.100m2",27,"S10248","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.60175,-3.434946406,30,"U",2,2
"5095",2070050680,"3",2010,"G4042","nfp13426","Salmo trutta",14.548,"Ind.100m2",27,"S10248","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.60175,-3.434946406,30,"U",2,2
"5090",2070050680,"3",2010,"G4040","nfp13415","Anguilla anguilla",1.389,"Ind.100m2",27,"S10246","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.60259,-3.429990717,30,"U",1,1
"5091",2070050680,"3",2010,"G4040","nfp13415","Salmo salar",53.472,"Ind.100m2",27,"S10246","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.60259,-3.429990717,30,"U",1,1
"5092",2070050680,"3",2010,"G4040","nfp13415","Salmo trutta",62.5,"Ind.100m2",27,"S10246","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.60259,-3.429990717,30,"U",1,1
"5043",2070050680,"3",2010,"G3742","nfp11650","Salmo salar",53.134,"Ind.100m2",27,"S9922","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","MOSEDALE BECK",54.62691,-3.003242687,30,"U",1,1
"5044",2070050680,"3",2010,"G3742","nfp11650","Salmo trutta",0.817,"Ind.100m2",27,"S9922","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","MOSEDALE BECK",54.62691,-3.003242687,30,"U",1,1
"5085",2070050680,"3",2010,"G4037","nfp13395","Anguilla anguilla",2.143,"Ind.100m2",27,"S10244","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.59026,-3.419065624,30,"U",1,1
"5086",2070050680,"3",2010,"G4037","nfp13395","Salmo salar",108.571,"Ind.100m2",27,"S10244","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.59026,-3.419065624,30,"U",1,1
"5087",2070050680,"3",2010,"G4037","nfp13395","Salmo trutta",62.857,"Ind.100m2",27,"S10244","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.59026,-3.419065624,30,"U",1,1
"5067",2070050680,"3",2010,"G3831","nfp12280","Anguilla anguilla",0.787,"Ind.100m2",27,"S10024","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NADDLE BECK",54.57594,-3.083781655,30,"U",1,1
"5068",2070050680,"3",2010,"G3831","nfp12280","Salmo salar",12.598,"Ind.100m2",27,"S10024","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NADDLE BECK",54.57594,-3.083781655,30,"U",1,1
"5069",2070050680,"3",2010,"G3831","nfp12280","Salmo trutta",26.772,"Ind.100m2",27,"S10024","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NADDLE BECK",54.57594,-3.083781655,30,"U",1,1
"5103",2070050770,"3",2013,"G3539","nfp10241","Anguilla anguilla",0.127,"Ind.100m2",27,"S9692","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.62622,-2.812243721,30,"U",3,3
"5104",2070050770,"3",2013,"G3539","nfp10241","Salmo salar",4.357,"Ind.100m2",27,"S9692","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.62622,-2.812243721,30,"U",3,3
"5105",2070050770,"3",2013,"G3542","nfp10259","Anguilla anguilla",0.743,"Ind.100m2",27,"S9695","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.62476,-2.813639643,30,"U",3,3
"5106",2070050770,"3",2013,"G3542","nfp10259","Salmo salar",188.559,"Ind.100m2",27,"S9695","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.62476,-2.813639643,30,"U",3,3
"5107",2070050770,"3",2013,"G3542","nfp10259","Salmo trutta",3.715,"Ind.100m2",27,"S9695","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.62476,-2.813639643,30,"U",3,3
"5108",2070050770,"3",2013,"G3554","nfp10331","Anguilla anguilla",0.567,"Ind.100m2",27,"S9709","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.61196,-2.822364695,30,"U",3,3
"5109",2070050770,"3",2013,"G3554","nfp10331","Salmo salar",0.708,"Ind.100m2",27,"S9709","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.61196,-2.822364695,30,"U",3,3
"5110",2070050770,"3",2013,"G3554","nfp10331","Salmo trutta",3.824,"Ind.100m2",27,"S9709","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER EAMONT",54.61196,-2.822364695,30,"U",3,3
"5181",2070050770,"3",2013,"G3447","nfp9466","Anguilla anguilla",0.166,"Ind.100m2",27,"S9571","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LOWTHER",54.5856,-2.748380076,30,"U",3,3
"5182",2070050770,"3",2013,"G3447","nfp9466","Salmo salar",253.488,"Ind.100m2",27,"S9571","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LOWTHER",54.5856,-2.748380076,30,"U",3,3
"5183",2070050770,"3",2013,"G3447","nfp9466","Salmo trutta",14.12,"Ind.100m2",27,"S9571","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LOWTHER",54.5856,-2.748380076,30,"U",3,3
"5158",2070050770,"3",2013,"G3227","nfp7913","Anguilla anguilla",1.701,"Ind.100m2",27,"S9293","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LYVENNET",54.58441,-2.592482756,30,"U",2,2
"5159",2070050770,"3",2013,"G3227","nfp7913","Salmo salar",64.966,"Ind.100m2",27,"S9293","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LYVENNET",54.58441,-2.592482756,30,"U",2,2
"5160",2070050770,"3",2013,"G3227","nfp7913","Salmo trutta",2.721,"Ind.100m2",27,"S9293","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LYVENNET",54.58441,-2.592482756,30,"U",2,2
"5088",2070050680,"3",2010,"G4038","nfp13400","Anguilla anguilla",2.632,"Ind.100m2",27,"S10245","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.57281,-3.419743361,30,"U",1,1
"5089",2070050680,"3",2010,"G4038","nfp13400","Salmo trutta",22.368,"Ind.100m2",27,"S10245","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","RIVER MARRON",54.57281,-3.419743361,30,"U",1,1
"5099",2070050770,"3",2013,"G3523","nfp10091","Salmo trutta",4.639,"Ind.100m2",27,"S9672","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57065,-2.796412577,30,"U",1,1
"5191",2070050770,"3",2013,"G3478","nfp9728","Salmo salar",51.22,"Ind.100m2",27,"S9617","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57754,-2.764275417,30,"U",1,1
"5192",2070050770,"3",2013,"G3478","nfp9728","Salmo trutta",13.171,"Ind.100m2",27,"S9617","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57754,-2.764275417,30,"U",1,1
"5193",2070050770,"3",2013,"G3481","nfp9760","Anguilla anguilla",0.556,"Ind.100m2",27,"S9623","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57856,-2.764975235,30,"U",1,1
"5194",2070050770,"3",2013,"G3481","nfp9760","Salmo salar",25.556,"Ind.100m2",27,"S9623","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57856,-2.764975235,30,"U",1,1
"5195",2070050770,"3",2013,"G3481","nfp9760","Salmo trutta",11.111,"Ind.100m2",27,"S9623","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57856,-2.764975235,30,"U",1,1
"5197",2070050770,"3",2013,"G3494","nfp9875","Anguilla anguilla",0.459,"Ind.100m2",27,"S9638","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.58002,-2.769721264,30,"U",1,1
"5198",2070050770,"3",2013,"G3494","nfp9875","Salmo salar",1.835,"Ind.100m2",27,"S9638","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.58002,-2.769721264,30,"U",1,1
"5199",2070050770,"3",2013,"G3494","nfp9875","Salmo trutta",2.294,"Ind.100m2",27,"S9638","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.58002,-2.769721264,30,"U",1,1
"5202",2070050770,"3",2013,"G3507","nfp9967","Salmo salar",69.595,"Ind.100m2",27,"S9652","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57823,-2.782095182,30,"U",1,1
"5203",2070050770,"3",2013,"G3507","nfp9967","Salmo trutta",6.081,"Ind.100m2",27,"S9652","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HELTONDALE BECK",54.57823,-2.782095182,30,"U",1,1
"5076",2070050680,"3",2010,"G3899","nfp12656","Anguilla anguilla",1.379,"Ind.100m2",27,"S10100","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.58085,-3.182362564,30,"U",2,2
"5077",2070050680,"3",2010,"G3899","nfp12656","Salmo salar",47.471,"Ind.100m2",27,"S10100","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.58085,-3.182362564,30,"U",2,2
"5078",2070050680,"3",2010,"G3899","nfp12656","Salmo trutta",3.563,"Ind.100m2",27,"S10100","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.58085,-3.182362564,30,"U",2,2
"5083",2070050680,"3",2010,"G3930","nfp12852","Salmo salar",9.581,"Ind.100m2",27,"S10130","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.56204,-3.217945324,30,"U",1,1
"5084",2070050680,"3",2010,"G3930","nfp12852","Salmo trutta",7.186,"Ind.100m2",27,"S10130","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.56204,-3.217945324,30,"U",1,1
"5143",2070050770,"3",2013,"G3084","nfp6908","Anguilla anguilla",0.176,"Ind.100m2",27,"S9092","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HOFF BECK",54.56394,-2.509416064,30,"U",2,2
"5144",2070050770,"3",2013,"G3084","nfp6908","Salmo salar",1.235,"Ind.100m2",27,"S9092","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HOFF BECK",54.56394,-2.509416064,30,"U",2,2
"5145",2070050770,"3",2013,"G3084","nfp6908","Salmo trutta",0.705,"Ind.100m2",27,"S9092","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HOFF BECK",54.56394,-2.509416064,30,"U",2,2
"5146",2070050770,"3",2013,"G3090","nfp6943","Anguilla anguilla",0.435,"Ind.100m2",27,"S9098","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","NETHER HOFF SIKE",54.57359,-2.514687545,30,"U",2,2
"5147",2070050770,"3",2013,"G3090","nfp6943","Salmo salar",1.884,"Ind.100m2",27,"S9098","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","NETHER HOFF SIKE",54.57359,-2.514687545,30,"U",2,2
"5148",2070050770,"3",2013,"G3090","nfp6943","Salmo trutta",0.145,"Ind.100m2",27,"S9098","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","NETHER HOFF SIKE",54.57359,-2.514687545,30,"U",2,2
"5399",2070053100,"4",2010,"G2405","nfp2731","Salmo trutta",4.911,"Ind.100m2",27,"S7596","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DURHAM","RIVER BALDER",54.57161,-2.047917654,30,"U",2,2
"5111",2070050770,"3",2013,"G3614","nfp10778","Salmo trutta",177.5,"Ind.100m2",27,"S9781","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","BOREDALE BECK",54.54586,-2.897833133,30,"U",1,1
"5081",2070050680,"3",2010,"G3907","nfp12697","Salmo salar",12.705,"Ind.100m2",27,"S10108","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.5528,-3.193332797,30,"U",1,1
"5082",2070050680,"3",2010,"G3907","nfp12697","Salmo trutta",10.246,"Ind.100m2",27,"S10108","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","NEWLANDS BECK",54.5528,-3.193332797,30,"U",1,1
"5189",2070050770,"3",2013,"G3471","nfp9658","Salmo trutta",3.158,"Ind.100m2",27,"S9608","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HAWESWATER BECK",54.55362,-2.760596385,30,"U",1,1
"5190",2070050770,"3",2013,"G3477","nfp9709","Salmo trutta",4.444,"Ind.100m2",27,"S9616","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HAWESWATER BECK",54.55236,-2.764036335,30,"U",1,1
"5196",2070050770,"3",2013,"G3488","nfp9828","Salmo trutta",5.66,"Ind.100m2",27,"S9631","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HAWESWATER BECK",54.55226,-2.767683185,30,"U",1,1
"5184",2070050770,"3",2013,"G3455","nfp9536","Salmo salar",297.744,"Ind.100m2",27,"S9586","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HAWESWATER BECK",54.55645,-2.750180966,30,"U",3,3
"5185",2070050770,"3",2013,"G3455","nfp9536","Salmo trutta",72.18,"Ind.100m2",27,"S9586","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HAWESWATER BECK",54.55645,-2.750180966,30,"U",3,3
"5125",2070050770,"3",2013,"G2888","nfp5609","Salmo salar",1.37,"Ind.100m2",27,"S8850","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HILTON BECK",54.58753,-2.384540977,30,"U",2,2
"5126",2070050770,"3",2013,"G2888","nfp5609","Salmo trutta",27.397,"Ind.100m2",27,"S8850","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HILTON BECK",54.58753,-2.384540977,30,"U",2,2
"5130",2070050770,"3",2013,"G2944","nfp6000","Salmo salar",6.25,"Ind.100m2",27,"S8921","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HILTON BECK",54.58064,-2.434293993,30,"U",2,2
"5131",2070050770,"3",2013,"G2944","nfp6000","Salmo trutta",18.75,"Ind.100m2",27,"S8921","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HILTON BECK",54.58064,-2.434293993,30,"U",2,2
"5045",2070050680,"3",2010,"G3797","nfp12007","Anguilla anguilla",2.08,"Ind.100m2",27,"S9985","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.57548,-3.057037042,30,"U",2,2
"5046",2070050680,"3",2010,"G3797","nfp12007","Salmo salar",291.161,"Ind.100m2",27,"S9985","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.57548,-3.057037042,30,"U",2,2
"5047",2070050680,"3",2010,"G3797","nfp12007","Salmo trutta",3.986,"Ind.100m2",27,"S9985","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.57548,-3.057037042,30,"U",2,2
"5048",2070050680,"3",2010,"G3798","nfp12033","Salmo salar",124.561,"Ind.100m2",27,"S9987","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.55093,-3.057855278,30,"U",2,2
"5049",2070050680,"3",2010,"G3798","nfp12033","Salmo trutta",13.158,"Ind.100m2",27,"S9987","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.55093,-3.057855278,30,"U",2,2
"5050",2070050680,"3",2010,"G3800","nfp12059","Salmo salar",40.361,"Ind.100m2",27,"S9989","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.56539,-3.058569835,30,"U",2,2
"5051",2070050680,"3",2010,"G3800","nfp12059","Salmo trutta",0.602,"Ind.100m2",27,"S9989","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.56539,-3.058569835,30,"U",2,2
"5052",2070050680,"3",2010,"G3802","nfp12080","Anguilla anguilla",1.149,"Ind.100m2",27,"S9993","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.55567,-3.059245747,30,"U",2,2
"5053",2070050680,"3",2010,"G3802","nfp12080","Salmo salar",137.931,"Ind.100m2",27,"S9993","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.55567,-3.059245747,30,"U",2,2
"5054",2070050680,"3",2010,"G3802","nfp12080","Salmo trutta",16.092,"Ind.100m2",27,"S9993","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","HELVELLYN GILL",54.55567,-3.059245747,30,"U",2,2
"5055",2070050680,"3",2010,"G3807","nfp12117","Anguilla anguilla",2.963,"Ind.100m2",27,"S9998","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.58002,-3.060156091,30,"U",2,2
"5056",2070050680,"3",2010,"G3807","nfp12117","Salmo salar",334.074,"Ind.100m2",27,"S9998","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.58002,-3.060156091,30,"U",2,2
"5057",2070050680,"3",2010,"G3807","nfp12117","Salmo trutta",1.481,"Ind.100m2",27,"S9998","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.58002,-3.060156091,30,"U",2,2
"5058",2070050680,"3",2010,"G3811","nfp12137","Anguilla anguilla",1.689,"Ind.100m2",27,"S10002","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.59853,-3.063098076,30,"U",2,2
"5059",2070050680,"3",2010,"G3811","nfp12137","Salmo salar",151.689,"Ind.100m2",27,"S10002","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.59853,-3.063098076,30,"U",2,2
"5060",2070050680,"3",2010,"G3811","nfp12137","Salmo trutta",20.27,"Ind.100m2",27,"S10002","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.59853,-3.063098076,30,"U",2,2
"5061",2070050680,"3",2010,"G3814","nfp12161","Anguilla anguilla",0.612,"Ind.100m2",27,"S10006","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.60491,-3.063651524,30,"U",2,2
"5062",2070050680,"3",2010,"G3814","nfp12161","Salmo salar",122.245,"Ind.100m2",27,"S10006","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.60491,-3.063651524,30,"U",2,2
"5063",2070050680,"3",2010,"G3814","nfp12161","Salmo trutta",8.367,"Ind.100m2",27,"S10006","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.60491,-3.063651524,30,"U",2,2
"5064",2070050680,"3",2010,"G3819","nfp12184","Anguilla anguilla",0.882,"Ind.100m2",27,"S10011","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.59478,-3.068943861,30,"U",2,2
"5065",2070050680,"3",2010,"G3819","nfp12184","Salmo salar",336.471,"Ind.100m2",27,"S10011","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.59478,-3.068943861,30,"U",2,2
"5066",2070050680,"3",2010,"G3819","nfp12184","Salmo trutta",9.706,"Ind.100m2",27,"S10011","Electrofishing","Palearctic",2080050680,"GBR","ENGLAND","CUMBRIA","ST JOHNS BECK",54.59478,-3.068943861,30,"U",2,2
"4973",2070050520,"3",2014,"G4102","nfp13835","Anguilla anguilla",2.745,"Ind.100m2",27,"S10316","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","DUB BECK",54.53702,-3.530605913,30,"U",1,1
"4974",2070050520,"3",2014,"G4102","nfp13835","Salmo salar",5.098,"Ind.100m2",27,"S10316","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","DUB BECK",54.53702,-3.530605913,30,"U",1,1
"4975",2070050520,"3",2014,"G4102","nfp13835","Salmo trutta",70.98,"Ind.100m2",27,"S10316","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","DUB BECK",54.53702,-3.530605913,30,"U",1,1
"4982",2070050520,"3",2014,"G4108","nfp13872","Salmo trutta",3.846,"Ind.100m2",27,"S10322","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.553,-3.536337974,30,"U",1,1
"5141",2070050770,"3",2013,"G3074","nfp6838","Salmo salar",2.541,"Ind.100m2",27,"S9082","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HOFF BECK",54.54631,-2.502363642,30,"U",2,2
"5142",2070050770,"3",2013,"G3074","nfp6838","Salmo trutta",4.174,"Ind.100m2",27,"S9082","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","HOFF BECK",54.54631,-2.502363642,30,"U",2,2
"5155",2070050770,"3",2013,"G3200","nfp7700","Anguilla anguilla",0.365,"Ind.100m2",27,"S9261","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LYVENNET",54.54158,-2.580238266,30,"U",2,2
"5156",2070050770,"3",2013,"G3200","nfp7700","Salmo salar",3.65,"Ind.100m2",27,"S9261","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LYVENNET",54.54158,-2.580238266,30,"U",2,2
"5157",2070050770,"3",2013,"G3200","nfp7700","Salmo trutta",14.599,"Ind.100m2",27,"S9261","Electrofishing","Palearctic",2080050770,"GBR","ENGLAND","CUMBRIA","RIVER LYVENNET",54.54158,-2.580238266,30,"U",2,2
"5395",2070053100,"4",2010,"G2237","nfp1370","Salmo salar",10.922,"Ind.100m2",27,"S6773","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DURHAM","RIVER TEES",54.53294,-1.904156992,30,"U",3,3
"5396",2070053100,"4",2010,"G2237","nfp1370","Salmo trutta",1.418,"Ind.100m2",27,"S6773","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DURHAM","RIVER TEES",54.53294,-1.904156992,30,"U",3,3
"5493",2070053110,"3",2011,"G4721","nfp18406","Anguilla anguilla",1.935,"Ind.100m2",27,"S2299","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","NEWTON BECK",54.5504,-0.800255486,30,"U",1,1
"5494",2070053110,"3",2011,"G4721","nfp18406","Barbatula barbatula",4.516,"Ind.100m2",27,"S2299","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","NEWTON BECK",54.5504,-0.800255486,30,"U",1,1
"5495",2070053110,"3",2011,"G4721","nfp18406","Salmo trutta",110.323,"Ind.100m2",27,"S2299","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","NEWTON BECK",54.5504,-0.800255486,30,"U",1,1
"5496",2070053110,"3",2011,"G4787","nfp19004","Anguilla anguilla",1.25,"Ind.100m2",27,"S2334","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","EASINGTON BECK",54.55152,-0.809143784,30,"U",1,1
"5497",2070053110,"3",2011,"G4787","nfp19004","Barbatula barbatula",3.125,"Ind.100m2",27,"S2334","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","EASINGTON BECK",54.55152,-0.809143784,30,"U",1,1
"5498",2070053110,"3",2011,"G4787","nfp19004","Salmo trutta",71.875,"Ind.100m2",27,"S2334","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","EASINGTON BECK",54.55152,-0.809143784,30,"U",1,1
"5499",2070053110,"3",2011,"G4798","nfp19098","Barbatula barbatula",0.476,"Ind.100m2",27,"S2344","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","ROXBY BECK",54.55049,-0.809529378,30,"U",1,1
"5500",2070053110,"3",2011,"G4798","nfp19098","Salmo trutta",17.143,"Ind.100m2",27,"S2344","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","REDCAR AND CLEVELAND","ROXBY BECK",54.55049,-0.809529378,30,"U",1,1
