"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"22",2070053100,"4","Ind.100m2",2010,"G5912","nfp38906","Thymallus thymallus",0.092,27,"S5326","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.52433,-1.632256558,30,"U",3,3,20.575,63,88,690,300,322,91.82774,3
"23",2070053100,"4","Ind.100m2",2010,"G5863","nfp38561","Leuciscus leuciscus",0.222,27,"S5093","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.5071,-1.584536027,30,"U",1,1,0.126,61,88,675,386,382,97.6856,1
"24",2070053100,"4","Ind.100m2",2010,"G5863","nfp38561","Salmo salar",1.963,27,"S5093","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.5071,-1.584536027,30,"U",1,1,0.126,61,88,675,386,382,97.6856,1
"25",2070053100,"4","Ind.100m2",2010,"G5863","nfp38561","Salmo trutta",0.204,27,"S5093","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.5071,-1.584536027,30,"U",1,1,0.126,61,88,675,386,382,97.6856,1
"26",2070053100,"4","Ind.100m2",2010,"G5863","nfp38561","Thymallus thymallus",0.778,27,"S5093","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.5071,-1.584536027,30,"U",1,1,0.126,61,88,675,386,382,97.6856,1
"27",2070050520,"3","Ind.100m2",2014,"G4096","nfp13788","Anguilla anguilla",1.094,27,"S10309","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.50673,-3.525766242,30,"U",2,2,0.772,85,83,1025,385,364,99.7389,1
"28",2070050520,"3","Ind.100m2",2014,"G4096","nfp13788","Salmo salar",10,27,"S10309","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.50673,-3.525766242,30,"U",2,2,0.772,85,83,1025,385,364,99.7389,1
"29",2070050520,"3","Ind.100m2",2014,"G4096","nfp13788","Salmo trutta",3.75,27,"S10309","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.50673,-3.525766242,30,"U",2,2,0.772,85,83,1025,385,364,99.7389,1
"30",2070050520,"3","Ind.100m2",2014,"G4105","nfp13859","Anguilla anguilla",0.8,27,"S10319","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.51657,-3.533131393,30,"U",2,2,0.772,85,83,1025,385,364,99.7389,1
"31",2070050520,"3","Ind.100m2",2014,"G4105","nfp13859","Salmo salar",5.067,27,"S10319","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.51657,-3.533131393,30,"U",2,2,0.772,85,83,1025,385,364,99.7389,1
"32",2070050520,"3","Ind.100m2",2014,"G4105","nfp13859","Salmo trutta",10.933,27,"S10319","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER KEEKLE",54.51657,-3.533131393,30,"U",2,2,0.772,85,83,1025,385,364,99.7389,1
"33",2070050520,"3","Ind.100m2",2014,"G3966","nfp13013","Salmo salar",1.299,27,"S10165","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER LIZA",54.51011,-3.291589868,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"34",2070050520,"3","Ind.100m2",2014,"G3966","nfp13013","Salmo trutta",2.857,27,"S10165","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER LIZA",54.51011,-3.291589868,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"35",2070050520,"3","Ind.100m2",2014,"G4006","nfp13228","Anguilla anguilla",0.379,27,"S10210","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER LIZA",54.516,-3.344592881,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"36",2070050520,"3","Ind.100m2",2014,"G4006","nfp13228","Salmo salar",7.955,27,"S10210","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER LIZA",54.516,-3.344592881,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"37",2070050520,"3","Ind.100m2",2014,"G4006","nfp13228","Salmo trutta",1.515,27,"S10210","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER LIZA",54.516,-3.344592881,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"38",2070050520,"3","Ind.100m2",2014,"G4043","nfp13429","Anguilla anguilla",1.976,27,"S10249","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","CROASDALE BECK",54.53139,-3.436092937,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"39",2070050520,"3","Ind.100m2",2014,"G4043","nfp13429","Salmo salar",25.889,27,"S10249","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","CROASDALE BECK",54.53139,-3.436092937,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"40",2070050520,"3","Ind.100m2",2014,"G4043","nfp13429","Salmo trutta",21.739,27,"S10249","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","CROASDALE BECK",54.53139,-3.436092937,30,"U",1,1,2.435,296,72,1196,166,139,99.92415,1
"41",2070053100,"4","Ind.100m2",2010,"G5678","nfp37106","Barbus barbus",0.003,27,"S4005","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","STOCKTON-ON-TEES","RIVER TEES",54.5035,-1.374556746,30,"U",3,3,27.942,20,90,644,437,439,93.83911,3
"42",2070053100,"4","Ind.100m2",2010,"G5678","nfp37106","Esox lucius",0.06,27,"S4005","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","STOCKTON-ON-TEES","RIVER TEES",54.5035,-1.374556746,30,"U",3,3,27.942,20,90,644,437,439,93.83911,3
"43",2070053100,"4","Ind.100m2",2010,"G5678","nfp37106","Leuciscus leuciscus",0.07,27,"S4005","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","STOCKTON-ON-TEES","RIVER TEES",54.5035,-1.374556746,30,"U",3,3,27.942,20,90,644,437,439,93.83911,3
"44",2070053100,"4","Ind.100m2",2010,"G5678","nfp37106","Perca fluviatilis",0.216,27,"S4005","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","STOCKTON-ON-TEES","RIVER TEES",54.5035,-1.374556746,30,"U",3,3,27.942,20,90,644,437,439,93.83911,3
"45",2070053100,"4","Ind.100m2",2010,"G5678","nfp37106","Rutilus rutilus",1.441,27,"S4005","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","STOCKTON-ON-TEES","RIVER TEES",54.5035,-1.374556746,30,"U",3,3,27.942,20,90,644,437,439,93.83911,3
"46",2070053100,"4","Ind.100m2",2010,"G5678","nfp37106","Squalius cephalus",0.27,27,"S4005","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","STOCKTON-ON-TEES","RIVER TEES",54.5035,-1.374556746,30,"U",3,3,27.942,20,90,644,437,439,93.83911,3
"47",2070053100,"4","Ind.100m2",2010,"G5827","nfp38274","Barbus barbus",0.238,27,"S4900","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER SKERNE",54.56808,-1.546796619,30,"U",2,2,3.198,62,88,670,387,369,98.21535,1
"48",2070053100,"4","Ind.100m2",2010,"G5827","nfp38274","Leuciscus leuciscus",0.714,27,"S4900","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER SKERNE",54.56808,-1.546796619,30,"U",2,2,3.198,62,88,670,387,369,98.21535,1
"49",2070053100,"4","Ind.100m2",2010,"G5827","nfp38274","Perca fluviatilis",0.357,27,"S4900","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER SKERNE",54.56808,-1.546796619,30,"U",2,2,3.198,62,88,670,387,369,98.21535,1
"50",2070053100,"4","Ind.100m2",2010,"G5827","nfp38274","Salmo trutta",0.119,27,"S4900","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER SKERNE",54.56808,-1.546796619,30,"U",2,2,3.198,62,88,670,387,369,98.21535,1
"51",2070053100,"4","Ind.100m2",2010,"G5827","nfp38274","Squalius cephalus",0.952,27,"S4900","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER SKERNE",54.56808,-1.546796619,30,"U",2,2,3.198,62,88,670,387,369,98.21535,1
"52",2070053110,"3","Ind.100m2",2011,"G4057","nfp13497","Anguilla anguilla",3.86,27,"S1832","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","NORTH YORKSHIRE","MICKLEBY BECK",54.50237,-0.676574947,30,"U",2,2,0.499,130,88,798,259,183,99.94225,1
"53",2070053110,"3","Ind.100m2",2011,"G4057","nfp13497","Barbatula barbatula",3.509,27,"S1832","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","NORTH YORKSHIRE","MICKLEBY BECK",54.50237,-0.676574947,30,"U",2,2,0.499,130,88,798,259,183,99.94225,1
"54",2070053110,"3","Ind.100m2",2011,"G4057","nfp13497","Gasterosteus aculeatus",7.368,27,"S1832","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","NORTH YORKSHIRE","MICKLEBY BECK",54.50237,-0.676574947,30,"U",2,2,0.499,130,88,798,259,183,99.94225,1
"55",2070053110,"3","Ind.100m2",2011,"G4057","nfp13497","Salmo trutta",32.632,27,"S1832","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","NORTH YORKSHIRE","MICKLEBY BECK",54.50237,-0.676574947,30,"U",2,2,0.499,130,88,798,259,183,99.94225,1
"56",2070050520,"3","Ind.100m2",2014,"G4093","nfp13772","Anguilla anguilla",4.167,27,"S10306","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER EHEN",54.48952,-3.521481527,30,"U",2,2,3.465,75,84,1016,377,310,99.6097,1
"57",2070050520,"3","Ind.100m2",2014,"G4093","nfp13772","Salmo salar",25,27,"S10306","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER EHEN",54.48952,-3.521481527,30,"U",2,2,3.465,75,84,1016,377,310,99.6097,1
"58",2070050520,"3","Ind.100m2",2014,"G4071","nfp13605","Anguilla anguilla",4.701,27,"S10281","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","KIRK BECK",54.48064,-3.490898826,30,"U",1,1,0.382,186,78,1105,236,162,99.90185,1
"59",2070050520,"3","Ind.100m2",2014,"G4071","nfp13605","Salmo salar",0.855,27,"S10281","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","KIRK BECK",54.48064,-3.490898826,30,"U",1,1,0.382,186,78,1105,236,162,99.90185,1
"60",2070050520,"3","Ind.100m2",2014,"G4071","nfp13605","Salmo trutta",7.265,27,"S10281","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","KIRK BECK",54.48064,-3.490898826,30,"U",1,1,0.382,186,78,1105,236,162,99.90185,1
"61",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Anguilla anguilla",0.1,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"62",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Gobio gobio",0.35,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"63",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Leuciscus leuciscus",3.16,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"64",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Perca fluviatilis",0.04,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"65",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Salmo salar",0.18,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"66",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Salmo trutta",0.1,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"67",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Squalius cephalus",0.93,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"68",2070053100,"4","Ind.100m2",2010,"G5769","nfp37839","Thymallus thymallus",0.07,27,"S4578","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48522,-1.501406612,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"69",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Anguilla anguilla",0.062,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"70",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Gobio gobio",0.018,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"71",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Leuciscus leuciscus",0.133,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"72",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Salmo salar",0.231,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"73",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Salmo trutta",0.187,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"74",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Squalius cephalus",0.053,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"75",2070053100,"4","Ind.100m2",2010,"G5800","nfp38046","Thymallus thymallus",0.151,27,"S4780","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.485,-1.521382564,30,"U",3,3,26.826,32,90,656,327,331,93.83094,3
"76",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Anguilla anguilla",0.211,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"77",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Gobio gobio",0.084,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"78",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Leuciscus leuciscus",1.432,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"79",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Salmo salar",1.011,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"80",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Salmo trutta",0.589,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"81",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Squalius cephalus",0.547,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"82",2070053100,"4","Ind.100m2",2010,"G5840","nfp38360","Thymallus thymallus",0.758,27,"S4956","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.48273,-1.553914094,30,"U",3,3,26.655,48,89,670,311,309,93.75451,3
"83",2070053110,"3","Ind.100m2",2011,"G5466","nfp35153","Anguilla anguilla",1.714,27,"S2837","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","NORTH YORKSHIRE","COOMMONDALE BECK",54.48551,-0.979194271,30,"U",1,1,0.32,240,80,797,214,206,99.87295,1
"84",2070053110,"3","Ind.100m2",2011,"G5466","nfp35153","Salmo trutta",193.143,27,"S2837","Electrofishing","Palearctic",2080053110,"GBR","ENGLAND","NORTH YORKSHIRE","COOMMONDALE BECK",54.48551,-0.979194271,30,"U",1,1,0.32,240,80,797,214,206,99.87295,1
"85",2070050520,"3","Ind.100m2",2014,"G4045","nfp13445","Anguilla anguilla",1.039,27,"S10251","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER CALDER",54.46824,-3.441872593,30,"U",1,1,0.558,346,70,1244,93,84,99.925,1
"86",2070050520,"3","Ind.100m2",2014,"G4045","nfp13445","Salmo salar",8.571,27,"S10251","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER CALDER",54.46824,-3.441872593,30,"U",1,1,0.558,346,70,1244,93,84,99.925,1
"87",2070050520,"3","Ind.100m2",2014,"G4045","nfp13445","Salmo trutta",7.792,27,"S10251","Electrofishing","Palearctic",2080050520,"GBR","ENGLAND","CUMBRIA","RIVER CALDER",54.46824,-3.441872593,30,"U",1,1,0.558,346,70,1244,93,84,99.925,1
"88",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Esox lucius",0.029,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"89",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Gobio gobio",0.781,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"90",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Leuciscus leuciscus",1.171,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"91",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Perca fluviatilis",0.133,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"92",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Rutilus rutilus",0.162,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"93",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Salmo salar",0.038,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"94",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Salmo trutta",0.038,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
"95",2070053100,"4","Ind.100m2",2010,"G5729","nfp37536","Squalius cephalus",0.324,27,"S4242","Electrofishing","Palearctic",2080053100,"GBR","ENGLAND","DARLINGTON","RIVER TEES",54.50305,-1.468761092,30,"U",3,3,27.285,37,90,654,333,339,94.0817,3
